Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1u,C_0402_1005Metric,91.596,-80.884,180.0,bottom
C10,1u,C_0402_1005Metric,100.875,-89.025,0.0,bottom
C11,100n,C_0402_1005Metric,104.245,-89.985,0.0,bottom
C12,100n,C_0402_1005Metric,108.35,-90.365,270.0,bottom
C13,100n,C_0402_1005Metric,113.425,-87.015,270.0,bottom
C14,100n,C_0402_1005Metric,108.725,-78.575,90.0,bottom
C15,100n,C_0402_1005Metric,102.875,-78.575,45.0,bottom
C16,100n,C_0402_1005Metric,100.875,-85.025,0.0,bottom
C2,20p,C_0402_1005Metric,116.525,-82.375,180.0,bottom
C3,20p,C_0402_1005Metric,119.275,-84.625,90.0,bottom
C4,1u,C_0402_1005Metric,94.35,-77.899,90.0,bottom
C5,100n,C_0402_1005Metric,96.879,-80.206,90.0,bottom
C6,100n,C_0402_1005Metric,112.425,-87.015,270.0,bottom
C7,100n,C_0402_1005Metric,100.875,-84.025,0.0,bottom
C8,1u,C_0402_1005Metric,100.875,-88.025,0.0,bottom
C9,100n,C_0402_1005Metric,102.355,-89.505,270.0,bottom
D1,DIODE,D_SOD-123,15.025,-12.875,90.0,bottom
D10,DIODE,D_SOD-123,186.475,-12.875,90.0,bottom
D11,DIODE,D_SOD-123,205.525,-12.875,90.0,bottom
D12,DIODE,D_SOD-123,224.575,-12.875,90.0,bottom
D13,DIODE,D_SOD-123,243.625,-12.875,90.0,bottom
D14,DIODE,D_SOD-123,263.35,-15.025,180.0,bottom
D15,DIODE,D_SOD-123,19.7875,-31.925,90.0,bottom
D16,DIODE,D_SOD-123,43.6,-31.925,90.0,bottom
D17,DIODE,D_SOD-123,62.65,-31.925,90.0,bottom
D18,DIODE,D_SOD-123,81.7,-31.925,90.0,bottom
D19,DIODE,D_SOD-123,100.75,-31.925,90.0,bottom
D2,DIODE,D_SOD-123,34.075,-12.875,90.0,bottom
D20,DIODE,D_SOD-123,119.8,-31.925,90.0,bottom
D21,DIODE,D_SOD-123,138.85,-31.925,90.0,bottom
D22,DIODE,D_SOD-123,157.9,-31.925,90.0,bottom
D23,DIODE,D_SOD-123,176.95,-31.925,90.0,bottom
D24,DIODE,D_SOD-123,196.0,-31.925,90.0,bottom
D25,DIODE,D_SOD-123,215.05,-31.925,90.0,bottom
D26,DIODE,D_SOD-123,234.1,-31.925,90.0,bottom
D27,DIODE,D_SOD-123,253.15,-31.925,90.0,bottom
D28,DIODE,D_SOD-123,276.9625,-31.925,90.0,bottom
D29,DIODE,D_SOD-123,22.16875,-50.975,90.0,bottom
D3,DIODE,D_SOD-123,53.125,-12.875,90.0,bottom
D30,DIODE,D_SOD-123,48.3625,-50.975,90.0,bottom
D31,DIODE,D_SOD-123,67.4125,-50.975,90.0,bottom
D32,DIODE,D_SOD-123,86.4625,-50.975,90.0,bottom
D33,DIODE,D_SOD-123,105.5125,-50.975,90.0,bottom
D34,DIODE,D_SOD-123,124.5625,-50.975,90.0,bottom
D35,DIODE,D_SOD-123,143.6125,-50.975,90.0,bottom
D36,DIODE,D_SOD-123,162.6625,-50.975,90.0,bottom
D37,DIODE,D_SOD-123,181.7125,-50.975,90.0,bottom
D38,DIODE,D_SOD-123,200.7625,-50.975,90.0,bottom
D39,DIODE,D_SOD-123,219.8125,-50.975,90.0,bottom
D4,DIODE,D_SOD-123,72.175,-12.875,90.0,bottom
D40,DIODE,D_SOD-123,238.8625,-50.975,90.0,bottom
D41,DIODE,D_SOD-123,260.96875,-53.125,180.0,bottom
D43,DIODE,D_SOD-123,18.08125,-72.175,180.0,bottom
D45,DIODE,D_SOD-123,57.8875,-70.025,90.0,bottom
D46,DIODE,D_SOD-123,76.9375,-70.025,90.0,bottom
D47,DIODE,D_SOD-123,95.9875,-70.025,90.0,bottom
D48,DIODE,D_SOD-123,115.0375,-70.025,90.0,bottom
D49,DIODE,D_SOD-123,134.0875,-70.025,90.0,bottom
D5,DIODE,D_SOD-123,91.225,-12.875,90.0,bottom
D50,DIODE,D_SOD-123,153.1375,-70.025,90.0,bottom
D51,DIODE,D_SOD-123,172.1875,-70.025,90.0,bottom
D52,DIODE,D_SOD-123,191.2375,-70.025,90.0,bottom
D53,DIODE,D_SOD-123,210.2875,-70.025,90.0,bottom
D54,DIODE,D_SOD-123,229.3375,-70.025,90.0,bottom
D55,DIODE,D_SOD-123,256.20625,-72.175,180.0,bottom
D57,DIODE,D_SOD-123,17.40625,-89.075,90.0,bottom
D58,DIODE,D_SOD-123,41.21875,-89.075,90.0,bottom
D59,DIODE,D_SOD-123,65.03125,-89.075,90.0,bottom
D6,DIODE,D_SOD-123,110.275,-12.875,90.0,bottom
D60,DIODE,D_SOD-123,136.46875,-89.075,90.0,bottom
D61,DIODE,D_SOD-123,207.90625,-89.075,90.0,bottom
D62,DIODE,D_SOD-123,231.71875,-89.075,90.0,bottom
D63,DIODE,D_SOD-123,255.53125,-89.075,90.0,bottom
D64,DIODE,D_SOD-123,279.34375,-89.075,90.0,bottom
D65,PRTR5V0U2X,SOT-143,22.05,-37.95,90.0,bottom
D7,DIODE,D_SOD-123,129.325,-12.875,90.0,bottom
D8,DIODE,D_SOD-123,148.375,-12.875,90.0,bottom
D9,DIODE,D_SOD-123,167.425,-12.875,90.0,bottom
F1,500ma,Fuse_0603_1608Metric,14.5245,-36.463,180.0,bottom
J1,USB_C_Receptacle_USB2.0_16P,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,3.69,-38.375,90.0,bottom
J2,Conn_01x02,PinHeader_1x02_P1.27mm_Vertical,96.029,-84.393,270.0,bottom
R1,1k,R_0402_1005Metric,99.38,-78.425,180.0,bottom
R3,1R,R_0402_1005Metric,100.865,-86.018,180.0,bottom
R4,1R,R_0402_1005Metric,100.866,-87.023,180.0,bottom
R5,1k,R_0402_1005Metric,116.525,-86.875,0.0,bottom
R6,5K1,R_0402_1005Metric,8.76,-39.4,180.0,bottom
R7,5K1,R_0402_1005Metric,9.281,-36.927,180.0,bottom
RGB1,WS2812B,ws2812B_6028_FIX,9.525,-14.455,0.0,bottom
RGB10,WS2812B,ws2812B_6028_FIX,180.975,-14.455,0.0,bottom
RGB11,WS2812B,ws2812B_6028_FIX,200.025,-14.455,0.0,bottom
RGB12,WS2812B,ws2812B_6028_FIX,219.075,-14.455,0.0,bottom
RGB13,WS2812B,ws2812B_6028_FIX,238.125,-14.455,0.0,bottom
RGB14,WS2812B,ws2812B_6028_FIX,261.77,-9.525,90.0,bottom
RGB15,WS2812B,ws2812B_6028_FIX,271.4625,-33.505,180.0,bottom
RGB16,WS2812B,ws2812B_6028_FIX,247.65,-33.505,180.0,bottom
RGB17,WS2812B,ws2812B_6028_FIX,228.6,-33.505,180.0,bottom
RGB18,WS2812B,ws2812B_6028_FIX,209.55,-33.505,180.0,bottom
RGB19,WS2812B,ws2812B_6028_FIX,190.5,-33.505,180.0,bottom
RGB2,WS2812B,ws2812B_6028_FIX,28.575,-14.455,0.0,bottom
RGB20,WS2812B,ws2812B_6028_FIX,171.45,-33.505,180.0,bottom
RGB21,WS2812B,ws2812B_6028_FIX,152.4,-33.505,180.0,bottom
RGB22,WS2812B,ws2812B_6028_FIX,133.35,-33.505,180.0,bottom
RGB23,WS2812B,ws2812B_6028_FIX,114.3,-33.505,180.0,bottom
RGB24,WS2812B,ws2812B_6028_FIX,95.25,-33.505,180.0,bottom
RGB25,WS2812B,ws2812B_6028_FIX,76.2,-33.505,180.0,bottom
RGB26,WS2812B,ws2812B_6028_FIX,57.15,-33.505,180.0,bottom
RGB27,WS2812B,ws2812B_6028_FIX,38.1,-33.505,180.0,bottom
RGB28,WS2812B,ws2812B_6028_FIX,14.2875,-33.505,180.0,bottom
RGB29,WS2812B,ws2812B_6028_FIX,16.66875,-52.555,0.0,bottom
RGB3,WS2812B,ws2812B_6028_FIX,47.625,-14.455,0.0,bottom
RGB30,WS2812B,ws2812B_6028_FIX,42.8625,-52.555,0.0,bottom
RGB31,WS2812B,ws2812B_6028_FIX,61.9125,-52.555,0.0,bottom
RGB32,WS2812B,ws2812B_6028_FIX,80.9625,-52.555,0.0,bottom
RGB33,WS2812B,ws2812B_6028_FIX,100.0125,-52.555,0.0,bottom
RGB34,WS2812B,ws2812B_6028_FIX,119.0625,-52.555,0.0,bottom
RGB35,WS2812B,ws2812B_6028_FIX,138.1125,-52.555,0.0,bottom
RGB36,WS2812B,ws2812B_6028_FIX,157.1625,-52.555,0.0,bottom
RGB37,WS2812B,ws2812B_6028_FIX,176.2125,-52.555,0.0,bottom
RGB38,WS2812B,ws2812B_6028_FIX,195.2625,-52.555,0.0,bottom
RGB39,WS2812B,ws2812B_6028_FIX,214.3125,-52.555,0.0,bottom
RGB4,WS2812B,ws2812B_6028_FIX,66.675,-14.455,0.0,bottom
RGB40,WS2812B,ws2812B_6028_FIX,233.3625,-52.555,0.0,bottom
RGB41,WS2812B,ws2812B_6028_FIX,259.38875,-47.625,90.0,bottom
RGB42,WS2812B,ws2812B_6028_FIX,254.62625,-66.675,270.0,bottom
RGB43,WS2812B,ws2812B_6028_FIX,223.8375,-71.605,180.0,bottom
RGB44,WS2812B,ws2812B_6028_FIX,204.7875,-71.605,180.0,bottom
RGB45,WS2812B,ws2812B_6028_FIX,185.7375,-71.605,180.0,bottom
RGB46,WS2812B,ws2812B_6028_FIX,166.6875,-71.605,180.0,bottom
RGB47,WS2812B,ws2812B_6028_FIX,147.6375,-71.605,180.0,bottom
RGB48,WS2812B,ws2812B_6028_FIX,128.5875,-71.605,180.0,bottom
RGB49,WS2812B,ws2812B_6028_FIX,109.5375,-71.605,180.0,bottom
RGB5,WS2812B,ws2812B_6028_FIX,85.725,-14.455,0.0,bottom
RGB50,WS2812B,ws2812B_6028_FIX,90.4875,-71.605,180.0,bottom
RGB51,WS2812B,ws2812B_6028_FIX,71.4375,-71.605,180.0,bottom
RGB52,WS2812B,ws2812B_6028_FIX,52.3875,-71.605,180.0,bottom
RGB53,WS2812B,ws2812B_6028_FIX,16.50125,-66.675,270.0,bottom
RGB54,WS2812B,ws2812B_6028_FIX,11.90625,-90.655,0.0,bottom
RGB55,WS2812B,ws2812B_6028_FIX,35.71875,-90.655,0.0,bottom
RGB56,WS2812B,ws2812B_6028_FIX,59.53125,-90.655,0.0,bottom
RGB57,WS2812B,ws2812B_6028_FIX,130.96875,-90.655,0.0,bottom
RGB58,WS2812B,ws2812B_6028_FIX,202.40625,-90.655,0.0,bottom
RGB59,WS2812B,ws2812B_6028_FIX,226.21875,-90.655,0.0,bottom
RGB6,WS2812B,ws2812B_6028_FIX,104.775,-14.455,0.0,bottom
RGB60,WS2812B,ws2812B_6028_FIX,250.03125,-90.655,0.0,bottom
RGB61,WS2812B,ws2812B_6028_FIX,273.84375,-90.655,0.0,bottom
RGB7,WS2812B,ws2812B_6028_FIX,123.825,-14.455,0.0,bottom
RGB8,WS2812B,ws2812B_6028_FIX,142.875,-14.455,0.0,bottom
RGB9,WS2812B,ws2812B_6028_FIX,161.925,-14.455,0.0,bottom
S1,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,11.1875,-8.9,0.0,top
S10,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,182.6375,-8.9,0.0,top
S11,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,201.6875,-8.9,0.0,top
S12,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,220.7375,-8.9,0.0,top
S13,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,239.7875,-8.9,0.0,top
S14,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_2.00u,267.325,-11.1875,-90.0,top
S15,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.50u,15.95,-27.95,0.0,top
S16,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,39.7625,-27.95,0.0,top
S17,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,58.8125,-27.95,0.0,top
S18,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,77.8625,-27.95,0.0,top
S19,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,96.9125,-27.95,0.0,top
S2,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,30.2375,-8.9,0.0,top
S20,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,115.9625,-27.95,0.0,top
S21,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,135.0125,-27.95,0.0,top
S22,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,154.0625,-27.95,0.0,top
S23,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,173.1125,-27.95,0.0,top
S24,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,192.1625,-27.95,0.0,top
S25,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,211.2125,-27.95,0.0,top
S26,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,230.2625,-27.95,0.0,top
S27,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,249.3125,-27.95,0.0,top
S28-2,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.50u,273.125,-27.95,0.0,top
S29,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.75u,18.33125,-47.0,0.0,top
S3,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,49.2875,-8.9,0.0,top
S30,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,44.525,-47.0,0.0,top
S31,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,63.575,-47.0,0.0,top
S32,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,82.625,-47.0,0.0,top
S33,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,101.675,-47.0,0.0,top
S34,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,120.725,-47.0,0.0,top
S35,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,139.775,-47.0,0.0,top
S36,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,158.825,-47.0,0.0,top
S37,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,177.875,-47.0,0.0,top
S38,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,196.925,-47.0,0.0,top
S39,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,215.975,-47.0,0.0,top
S4,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,68.3375,-8.9,0.0,top
S40,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,235.025,-47.0,0.0,top
S41-2,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_2.25u,264.94375,-49.2875,-90.0,top
S43-2,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_2.25u,22.05625,-68.3375,-90.0,top
S45,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,54.05,-66.05,0.0,top
S46,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,73.1,-66.05,0.0,top
S47,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,92.15,-66.05,0.0,top
S48,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,111.2,-66.05,0.0,top
S49,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,130.25,-66.05,0.0,top
S5,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,87.3875,-8.9,0.0,top
S50,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,149.3,-66.05,0.0,top
S51,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,168.35,-66.05,0.0,top
S52,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,187.4,-66.05,0.0,top
S53,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,206.45,-66.05,0.0,top
S54,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,225.5,-66.05,0.0,top
S55-2,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_2.75u,260.18125,-68.3375,-90.0,top
S57,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.25u,13.56875,-85.1,0.0,top
S58,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.25u,37.38125,-85.1,0.0,top
S59,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.25u,61.19375,-85.1,0.0,top
S6,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,106.4375,-8.9,0.0,top
S60,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_6.25u,132.63125,-85.1,0.0,top
S61,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.25u,204.06875,-85.1,0.0,top
S62,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.25u,227.88125,-85.1,0.0,top
S63,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.25u,251.69375,-85.1,0.0,top
S64,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.25u,275.50625,-85.1,0.0,top
S7,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,125.4875,-8.9,0.0,top
S8,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,144.5375,-8.9,0.0,top
S9,Choc_V1V2,SW_Hotswap_Kailh_Choc_V1V2_Plated_1.00u,163.5875,-8.9,0.0,top
U2,W25Q128JVS,Winbond_USON-8-1EP_3x2mm_P0.5mm_EP0.2x1.6mm,99.765,-81.44,0.0,bottom
U3,RP2040,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,107.325,-85.025,270.0,bottom
U4,XC6206PxxxMR,SOT-23-3,91.4985,-78.498,0.0,bottom
Y1,Crystal_GND24,Crystal_SMD_3225-4Pin_3.2x2.5mm,116.525,-84.625,0.0,bottom
